tweet,country,state,city,street,geolocation_type,lat,lon
Going to a galaxy game. Itâ€™s been years lmao,USA,California,Los Angeles,,implicit,34.0536909,-118.242766
Unbelievable view from my backyard of the @SpaceX launch tonight!! https://t.co/tLg84gIjkx,United States,Florida,,,implicit,27.7567667,-81.4639835
Go Pats!,USA,Massachusetts,Boston,,implicit,42.3554334,-71.060511
Live now finishing up the post-game of Kirby and the Forgotten Land! I've only got the last level left. Gonna be doing a big multiworld rando with @RexRathGame @train564 @purpleeagle2242 @QsieVT and @Fedora_Friday afterwards so come hop in on the fun ğŸ™‚ https://t.co/0GWhCl60lZ,USA,California,Los Angeles,,implicit,34.0536909,-118.242766
Pictured: Two people booed at Nationals Park https://t.co/5brXcy1uRF,United States,District of Columbia,Washington,,implicit,38.8950368,-77.0365427
Letâ€™s go #Dbacks",United States,Arizona,Phoenix,,implicit,33.4484367,-112.074141
Attention Warrior fans and community ! Come out and support our Winter Sports athletes and the Quarters and Cans campaign at the same time! Hope to see everyone there this Friday. #BeAWarrior https://t.co/ExnHMmvXTw,USA,California,San Francisco,,implicit,37.7792588,-122.4193286
Brilliant hire @GriffsSoccer Congratulations @MJT585 â€¦. Exceptional Coach & top class person R.E.A.D.Y,USA,,,,implicit,39.7837304,-100.445882
Do you love good ice cream? Would you like to support a local South Knox business? How about supporting @MountOliveElem? Make your way to the Sugar Queen Creamery tonight before 9 - you wonâ€™t be sorry! ğŸ˜‹ Thank you @MountOlivePTO for a great night of fellowship and yummy food! https://t.co/rYKWfCpWjj,USA,Tennessee,Knoxville,,implicit,35.9603948,-83.9210261
Bruins drop a 3-1 game to IVC. Play tomorrow if rain holds off! #GoBruins,USA,California,Irvine,,implicit,33.6856969,-117.825981
Attn: #SportingKC fans Rainy nights #Running ğŸ¤© https://t.co/7quwmUD2k8,United States,Missouri,Kansas City,,implicit,39.100105,-94.5781416
Grab yourself some good food a few drinks and letâ€™s watch the Celtics vs Heat Game 1 and talk about it live #Heat #Heatculture #Celtics #Crypto4all #Vgx #crypto&amp;sports  https://t.co/XMwGtv1l60,United States,,Boston,,implicit,42.3554334,-71.060511
On #USC Night at Dodger Stadium. #Dodgers #FightOn,United States,California,Los Angeles,,implicit,34.0536909,-118.242766
Beautiful view of the Opera House today,Australia,,Sydney,,implicit,-33.8698439,151.2082848
Arteta's boys back on screen today ğŸ”¥ğŸ”¥,UK,,London,,implicit,51.4893335,-0.1440550845276872
Did the Sox rally start at the same time that I began to bake some chocolate chip cookies? Yes. Will I do this every time the offense slumps? No shot.,USA,Massachusetts,Boston,,implicit,42.3554334,-71.060511
Watching the Hawks game in bed with a slice of key lime pie :) https://t.co/uvyxe9ArhH,USA,,Atlanta,,implicit,33.7489924,-84.3902644
My dad likes listening to @GaryDolphin and watch the Hawks at the same time! Itâ€™s great to hear then see the game!!,USA,Iowa,,,implicit,41.9216734,-93.3122705
Rob Williams back? Green slippers? â€œToo drippyâ€ - @jrehm23? âœ…âœ…âœ… Game 3 ready. #goceltics #BleedGreen https://t.co/ss1TBOXHj7,USA,Massachusetts,Boston,,implicit,42.3554334,-71.060511
if Jiricek gets by CBJ....,USA,Ohio,Columbus,,implicit,39.9622601,-83.0007065
Shit Cavs making everything,USA,Ohio,Cleveland,,implicit,41.4996574,-81.6936772
Yo @GatorsFB fans... How bout that Yankees record.? Loooooks familiar....say... from #Nawlins on 1.1.97 #BeatdownOfBobbyOnTheBayou #NOLANoleNutCrusha https://t.co/lkSM9buAJY,USA,,New Orleans,,implicit,29.9759983,-90.0782127
Yankees are fucked if Beni is out for an extended amount of time. #RepBX,USA,New York,New York,,implicit,40.7127281,-74.0060152
Chelsea let me down. Penn State let me down. Giants let me down. All can be forgotten when the @PhilaUnion win tonight!,USA,Pennsylvania,Philadelphia,,implicit,39.9527237,-75.1635262
Representing the best university with this incredible crew! Grateful to be a Bear ğŸ» #SicEm  @BaylorAcroTumb @theNCATA,United States,Texas,Waco,,implicit,31.5491899,-97.1474628
Snow storm in the Sierras,United States,California,,,implicit,36.7014631,-118.755997
Imo's Pizza covering pet adoption fees at Stray Rescue this June,USA,Missouri,St. Louis,,implicit,38.6280278,-90.1910154
Golden hour at Fenway Park. Letâ€™s hope the score line is as awesome as the sunset. Go @RedSox! #DirtyWater,USA,Massachusetts,Boston,,implicit,42.3554334,-71.060511
Best day ever at #SDCC2022 thank you @pipercjbooks you are truly incredible and I'm proud to be a chaos goblin.,USA,California,San Diego,,implicit,32.7174202,-117.162772
Letâ€™s gooooooo Raptors #WeTheNorth ğŸ‡¨ğŸ‡¦,Canada,Ontario,Toronto,,implicit,43.6534817,-79.3839347
We The North! Letâ€™s go Raptor! https://t.co/vTvYYro28e,Canada,,Toronto,,implicit,43.6534817,-79.3839347
MARINERS TAKE THE LEAD!!!!,USA,Washington,Seattle,,implicit,47.6038321,-122.330062
Guardians as a team are 25th in baseball with a .299 xwOBA and theyâ€™re in first place. This is just sickening.,United States,Ohio,Cleveland,,implicit,41.4996574,-81.6936772
Updated Dolphins 2022 coaching staff: ğŸˆHC â€” Mike McDaniel ğŸˆDC â€” Josh Boyer ğŸˆTEs/assistant HC â€” Jon Embree ğŸˆRBs/associate HC â€” Eric Studesville ğŸˆWRs â€” Wes Welker ğŸˆDL â€” Austin Clark ğŸˆLBs â€” Anthony Campanile ğŸˆCBs â€” Charles Burks ğŸˆST coordinator â€” Danny Crossman,United States,Florida,Miami,,implicit,25.7741728,-80.19362
Come to Southeast Daygo and get these candy and books my mom prepared for yâ€™all bad ass kids ğŸ˜ŠğŸƒ,United States,California,San Diego,,implicit,32.7174202,-117.162772
Good Luck to the Band of Pride this weekend. The show is amazing. Go Camels,United States,North Carolina,Buies Creek,,implicit,35.412332500000005,-78.73665059608209
Watching Braves vs Mets.,USA,,Atlanta,,implicit,33.7489924,-84.3902644
Kickoff in 3 hours at Autzen. Baseball scrimmage at PK. Ideal conditions. https://t.co/vKodgln2yt,United States,Oregon,Eugene,,implicit,44.0505054,-123.0950506
Philly looking brilliant tonightâ€¦ https://t.co/1LzSighMYC,United States,Pennsylvania,Philadelphia,,implicit,39.9527237,-75.1635262
and i was there. philly show i cherish u,United States,,Philadelphia,,implicit,39.9527237,-75.1635262
NHL adding: Pens 1st P -.5 +105,United States,Pennsylvania,Pittsburgh,,implicit,40.4416941,-79.9900861
Reaction: Canucks name Allvin new GM https://t.co/dqoMZI7rqq,Canada,British Columbia,Vancouver,,implicit,49.2608724,-123.113952
Hofstraâ€™s a sneaky dangerous team. Really good and explosive guards,USA,New York,Hempstead,,implicit,40.6736812,-73.6190736
Here is Calipari on the Tyty Washington injury.... lower leg injury and is day to day. @WHAS11 https://t.co/MhDmHyypaS,United States,Kentucky,Lexington,,implicit,38.0464066,-84.4970393
Itâ€™s pretty much 95% Duke fans in here tonight. No one is even cheering for Miami whatsoever,United States,North Carolina,Durham,,implicit,35.996653,-78.9018053
Garnacho is better than Sancho and elanga ten hag. Start using him. He's going to do great things,United Kingdom,,Manchester,,implicit,53.4794892,-2.2451148
The Oilers are the gift that keeps on giving,Canada,,,,implicit,61.0666922,-107.991707
Top Returning Bulldogs: William Poole https://t.co/EeZivf29WU,United States,Georgia,Athens,,implicit,33.9597677,-83.376398
Our view for tonight's game. Let's gooooo Tigers ğŸ’œğŸ§¡ https://t.co/d3EVI58DAG,United States,Detroit,Michigan,,implicit,42.338356,-83.048134
The #VandyBoys start official fall training sessions tomorrow. These take place Tuesday-Friday at 4 p.m. and are free and open to the public. Vanderbilt also hosts Samford in a scrimmage Sunday at 1 p.m.,USA,Tennessee,Nashville,,implicit,36.1622767,-86.7742984
